--- frame ---
12: 27.836689, -342.677551, 2506.295654
14: 34.350410, -758.780273, 2541.471924

--- frame ---
0: -106.897835, 745.917419, 2521.996094
1: -97.580956, 530.176819, 2506.316406
2: -238.734360, 525.964600, 2446.929932
4: -366.926636, 244.149719, 2440.550293
6: -433.545685, -50.448456, 2420.811279
3: 43.572441, 534.389038, 2565.702881
5: 117.965332, 261.782928, 2699.550537
7: 204.070190, -11.905182, 2635.246826
8: -86.151184, 313.746582, 2494.500488
9: -166.092133, 94.589676, 2444.242676
10: 16.649324, 100.042984, 2521.126465
11: -84.588730, -313.312744, 2322.366943
13: 26.338875, -658.777893, 2246.043457
12: 42.516853, -328.416687, 2441.229248
14: 18.143303, -660.445435, 2560.457764

--- frame ---
0: -107.612236, 744.911926, 2513.214844
1: -99.039795, 529.514404, 2505.136719
2: -241.084366, 524.175415, 2447.966309
4: -355.386139, 248.030731, 2434.771484
6: -374.779907, -45.836243, 2387.448242
3: 43.004761, 534.853516, 2562.307129
5: 113.906288, 259.173309, 2664.972900
7: 181.471436, -10.263763, 2570.717041
8: -89.541222, 312.808838, 2501.774414
9: -172.404526, 92.631622, 2461.238037
10: 12.319246, 99.574860, 2535.586182
11: -103.255409, -315.086945, 2330.759033
13: -5.751389, -667.985718, 2312.968018
12: 34.091347, -330.448914, 2472.870361
14: -17.211952, -685.067383, 2613.129883

--- frame ---
0: -110.942696, 745.325134, 2508.346436
1: -104.972572, 530.402344, 2505.033447
2: -248.510223, 525.354370, 2451.769287
4: -346.415863, 258.543671, 2428.388184
6: -326.187469, -28.011017, 2352.871094
3: 38.565086, 535.450439, 2558.297607
5: 112.883011, 256.488983, 2629.429443
7: 144.313171, 6.420456, 2488.880127
8: -98.218109, 313.557434, 2507.382324
9: -185.075195, 93.420288, 2474.993652
10: 2.147902, 100.004700, 2544.468750
11: -132.094742, -316.058929, 2342.336426
13: -63.890999, -650.253418, 2365.729004
12: 28.014854, -329.675354, 2483.842041
14: -46.850021, -690.542725, 2640.515381

--- frame ---
0: -115.681679, 744.708496, 2497.876465
1: -109.653595, 530.913696, 2504.057373
2: -254.175049, 523.862976, 2453.769287
4: -342.602692, 256.715027, 2421.162109
6: -266.827240, -13.284698, 2325.447266
3: 34.867844, 537.964355, 2554.345459
5: 100.015190, 251.809265, 2590.751953
7: 102.044304, 28.933792, 2411.728027
8: -102.989265, 314.418335, 2515.258789
9: -190.690063, 93.319275, 2493.624512
10: -1.959799, 102.526733, 2559.295898
11: -153.181717, -320.048187, 2367.995605
13: -113.311722, -634.165405, 2425.071045
12: 33.525505, -325.361389, 2493.409912
14: -36.427338, -683.203003, 2676.980225

--- frame ---
0: -124.347954, 746.505066, 2492.637207
1: -118.010445, 532.638916, 2502.653809
2: -263.159943, 524.648315, 2454.262695
4: -340.774963, 261.342163, 2407.572998
6: -212.389832, 22.360352, 2291.163086
3: 27.139063, 540.629578, 2551.044922
5: 80.528160, 249.421631, 2554.878906
7: 50.242043, 76.776474, 2340.215820
8: -111.065636, 316.264282, 2517.551758
9: -198.948807, 94.669250, 2500.835205
10: -9.292856, 105.109985, 2564.064209
11: -183.331680, -319.035583, 2372.477295
13: -173.669037, -617.223267, 2459.908447
12: 19.699989, -325.104156, 2514.866943
14: -28.609928, -644.246094, 2634.361816

--- frame ---
0: -135.970901, 756.625488, 2489.557861
1: -131.473495, 543.368164, 2499.854980
2: -278.351135, 536.819580, 2457.062988
4: -338.364502, 270.649933, 2397.331055
6: -168.413315, 82.132767, 2262.349609
3: 15.404163, 549.916748, 2542.646973
5: 68.595825, 271.618774, 2503.702637
7: -14.774414, 138.498550, 2279.992676
8: -126.527817, 326.954285, 2515.998047
9: -217.649399, 106.257202, 2504.152344
10: -25.514881, 114.823608, 2560.129883
11: -229.547379, -314.882996, 2410.717285
13: -234.907028, -593.208557, 2494.170654
12: -5.194172, -317.375854, 2536.229004
14: -32.406105, -608.692871, 2607.862793

--- frame ---
0: -149.142548, 767.047302, 2480.965088
1: -142.689987, 553.572083, 2494.334473
2: -290.315491, 545.597107, 2454.301270
4: -356.480530, 291.721252, 2397.617188
6: -152.585236, 156.619476, 2252.447021
3: 4.935516, 561.547058, 2534.367676
5: 58.526688, 298.551758, 2473.458496
7: -72.022507, 201.236160, 2254.150391
8: -136.275055, 337.443237, 2513.733643
9: -226.353256, 116.101669, 2506.965820
10: -33.366982, 126.527084, 2559.299805
11: -251.099182, -309.749329, 2438.700928
13: -268.895264, -594.075562, 2527.185303
12: -17.050417, -305.417297, 2570.516357
14: -26.904772, -593.983582, 2607.046387

--- frame ---
0: -166.411591, 777.938904, 2475.185059
1: -159.885178, 564.519348, 2489.008301
2: -309.010590, 556.859558, 2455.291504
4: -376.709686, 304.254578, 2399.440918
6: -151.133286, 235.616745, 2245.868896
3: -10.759785, 572.179138, 2522.725098
5: 55.361271, 324.487427, 2463.096436
7: -107.768127, 256.922791, 2251.188477
8: -153.777252, 348.611206, 2511.043457
9: -245.232590, 127.691727, 2511.019775
10: -50.106052, 137.714371, 2555.137451
11: -297.161133, -298.751099, 2479.927002
13: -318.446381, -590.879028, 2561.764893
12: -44.705200, -293.070068, 2592.551270
14: -35.851189, -588.147217, 2601.280762

--- frame ---
0: -183.787277, 780.975647, 2472.766602
1: -175.307831, 569.139038, 2483.921143
2: -325.806580, 561.461609, 2457.468750
4: -379.351807, 315.626343, 2396.692871
6: -152.787750, 291.992188, 2237.127197
3: -24.809082, 576.816528, 2510.373535
5: 38.711399, 341.107422, 2447.103027
7: -130.965408, 302.203735, 2228.904053
8: -168.190018, 353.248962, 2506.083740
9: -259.538391, 132.335770, 2510.939453
10: -62.606026, 142.381973, 2545.553223
11: -318.998749, -295.079956, 2508.132568
13: -349.210449, -601.621765, 2583.254639
12: -57.745247, -288.068542, 2594.405762
14: -31.547295, -594.972290, 2592.147217

--- frame ---
0: -199.051483, 779.853821, 2463.522217
1: -186.602005, 570.818604, 2478.884033
2: -337.792480, 560.628052, 2457.552490
4: -387.765503, 316.485901, 2385.385986
6: -168.197311, 350.388916, 2223.286865
3: -35.411507, 581.009155, 2500.215576
5: 29.123985, 351.467987, 2435.468262
7: -151.250793, 334.006287, 2220.266357
8: -175.851212, 355.642517, 2505.480225
9: -263.949646, 133.803802, 2518.129639
10: -66.251190, 147.129120, 2546.023193
11: -331.862579, -291.946564, 2543.994385
13: -363.891815, -608.163086, 2615.876221
12: -62.661777, -282.920685, 2602.270508
14: -22.645580, -594.570129, 2600.865723

--- frame ---
0: -215.345947, 775.263550, 2458.433105
1: -202.144257, 568.353088, 2474.974609
2: -354.140900, 558.170044, 2461.122803
4: -406.259460, 314.379944, 2386.019775
6: -194.781387, 384.176636, 2221.132080
3: -50.147606, 578.536194, 2488.826416
5: 12.472168, 360.435303, 2412.316162
7: -189.355682, 360.855255, 2216.162598
8: -190.342819, 353.440216, 2503.468506
9: -277.978241, 131.865524, 2522.900635
10: -79.104530, 145.189133, 2541.024170
11: -363.447784, -289.924438, 2565.235596
13: -388.288849, -606.276306, 2630.664551
12: -82.972198, -285.814514, 2591.161865
14: -34.973557, -601.568787, 2594.267578

--- frame ---
0: -231.752853, 775.110291, 2456.404297
1: -219.669312, 567.774719, 2473.017578
2: -372.159851, 558.030823, 2465.400635
4: -415.438477, 312.828125, 2386.669922
6: -215.803528, 403.854034, 2213.692383
3: -67.178795, 577.518616, 2480.634521
5: -0.175423, 357.131317, 2409.216064
7: -213.892944, 371.786560, 2224.793457
8: -207.371704, 352.888062, 2501.710693
9: -294.777985, 131.630493, 2525.423584
10: -95.370209, 144.372314, 2535.384033
11: -384.596039, -287.580658, 2585.974365
13: -400.024292, -602.426208, 2634.488525
12: -103.045410, -286.522949, 2587.585938
14: -45.323696, -604.106628, 2590.527832

--- frame ---
0: -248.098038, 774.632080, 2455.488037
1: -238.195312, 564.927185, 2471.303223
2: -390.784454, 558.288635, 2473.948975
4: -437.781952, 311.345825, 2397.494873
6: -250.810532, 388.561035, 2203.478271
3: -85.606171, 571.565735, 2468.657471
5: -21.140648, 348.251709, 2411.148682
7: -234.638824, 362.919678, 2224.263916
8: -228.362976, 349.706665, 2498.352051
9: -318.469421, 130.138229, 2527.133789
10: -118.591873, 138.834091, 2523.667969
11: -402.027161, -290.052124, 2593.793457
13: -411.270874, -608.086060, 2636.702393
12: -131.028122, -292.924866, 2567.059326
14: -65.791283, -614.182617, 2575.378662

--- frame ---
0: -261.513367, 776.204712, 2455.522461
1: -255.102432, 564.779236, 2470.307861
2: -407.477875, 561.011414, 2480.829590
4: -466.209076, 322.369141, 2413.176025
6: -285.765320, 353.090088, 2204.189209
3: -102.727005, 568.546997, 2459.786133
5: -32.698631, 350.696503, 2431.222656
7: -240.145691, 336.787476, 2238.797607
8: -248.118347, 349.101196, 2494.218994
9: -340.761566, 130.959671, 2525.009521
10: -141.506943, 135.886673, 2511.250732
11: -408.708069, -291.936401, 2592.901123
13: -410.190460, -604.467590, 2634.774170
12: -149.522705, -296.769470, 2545.912842
14: -82.481705, -619.293884, 2566.554199

--- frame ---
0: -276.263672, 783.302979, 2463.440674
1: -270.507416, 570.062622, 2471.339355
2: -422.256439, 565.715332, 2489.157471
4: -448.803406, 304.310333, 2424.570557
6: -296.318146, 301.689606, 2199.411377
3: -118.758377, 574.409912, 2453.521240
5: -54.191620, 353.707764, 2440.650635
7: -249.711487, 287.651550, 2252.409180
8: -262.462830, 353.801941, 2487.088379
9: -353.609955, 134.699677, 2514.484375
10: -155.226532, 140.382904, 2491.190430
11: -413.043488, -289.860260, 2581.575195
13: -405.122559, -600.370300, 2627.321533
12: -168.350601, -292.870911, 2503.663086
14: -98.012909, -617.722534, 2551.872070

--- frame ---
0: -288.287292, 783.953674, 2474.986572
1: -287.563507, 571.424927, 2474.833496
2: -438.820862, 569.371338, 2497.540771
4: -464.057587, 313.761017, 2459.798584
6: -365.469788, 217.210846, 2253.950195
3: -136.306183, 573.478516, 2452.126221
5: -96.234772, 326.250000, 2425.945068
7: -268.301910, 230.235641, 2229.119385
8: -283.598297, 354.712585, 2481.647949
9: -378.475006, 136.658325, 2503.301025
10: -180.791153, 139.342224, 2473.623779
11: -440.846191, -288.448181, 2565.166748
13: -416.775940, -599.995056, 2625.257080
12: -215.280518, -292.086334, 2464.245117
14: -142.049438, -626.229614, 2542.422119

--- frame ---
0: -301.409119, 779.151489, 2473.694336
1: -300.715027, 566.146362, 2474.474121
2: -451.749664, 564.328247, 2499.484375
4: -484.027222, 306.379852, 2483.401855
6: -425.605896, 140.674530, 2307.088623
3: -149.680374, 567.964539, 2449.463867
5: -120.115768, 299.625885, 2416.472656
7: -270.694641, 157.075790, 2228.003906
8: -296.943726, 349.278900, 2481.483398
9: -391.853821, 131.223480, 2504.833740
10: -194.491043, 133.599335, 2472.151611
11: -425.994476, -296.107819, 2567.784912
13: -406.641785, -606.343750, 2636.143311
12: -246.529175, -294.123444, 2435.755859
14: -172.339966, -621.907104, 2526.998535

--- frame ---
0: -311.264099, 770.849487, 2463.557373
1: -312.655548, 557.482117, 2470.912354
2: -463.638397, 557.963440, 2496.686523
4: -498.000916, 286.187866, 2499.719727
6: -488.153687, 70.586090, 2363.129883
3: -161.672714, 557.000854, 2445.138184
5: -126.051086, 273.817749, 2414.729492
7: -251.363525, 75.951416, 2261.283203
8: -311.645996, 340.657288, 2480.875488
9: -409.329529, 124.147049, 2507.686523
10: -211.943344, 123.517838, 2473.990723
11: -427.046692, -305.970764, 2556.813232
13: -421.057434, -610.031006, 2634.148193
12: -286.456299, -293.835815, 2397.459717
14: -221.825287, -623.163818, 2488.581299

--- frame ---
0: -318.758881, 765.377380, 2458.988525
1: -321.930969, 553.094604, 2466.962891
2: -472.908203, 555.550049, 2492.892090
4: -518.751709, 284.373505, 2513.754395
6: -531.993103, 36.827545, 2423.450195
3: -170.953720, 550.639221, 2441.033691
5: -130.846146, 266.630798, 2422.687744
7: -204.330582, 24.637039, 2307.884277
8: -323.751648, 336.234039, 2476.897949
9: -424.278564, 120.978775, 2503.784912
10: -226.866104, 117.768143, 2469.881104
11: -410.334045, -310.019897, 2532.028564
13: -435.249359, -611.149841, 2623.748779
12: -312.349487, -290.577209, 2361.116455
14: -269.119263, -612.289307, 2430.747070

--- frame ---
0: -325.830719, 761.773438, 2459.183105
1: -330.496521, 549.339844, 2463.152344
2: -481.704834, 551.983154, 2487.849854
4: -544.353149, 268.669495, 2532.870605
6: -583.174500, 2.702148, 2492.090332
3: -179.288208, 546.696533, 2438.454834
5: -119.899109, 256.831268, 2430.843018
7: -144.140335, -9.736359, 2368.259033
8: -333.589325, 332.348053, 2467.440918
9: -436.458893, 117.100464, 2488.026367
10: -236.905365, 113.612061, 2455.432617
11: -426.443237, -316.496704, 2511.418701
13: -459.118866, -718.357300, 2620.329834
12: -330.243713, -284.276245, 2316.921387
14: -315.146729, -610.428101, 2363.479980

--- frame ---
0: -330.691101, 761.184326, 2456.755371
1: -339.059662, 549.226074, 2458.795654
2: -490.563019, 554.244507, 2481.083984
4: -568.659912, 267.318848, 2555.389404
6: -612.633179, -9.406403, 2551.990723
3: -187.556305, 544.207642, 2436.507324
5: -111.427177, 245.929352, 2445.409180
7: -88.743385, -29.284576, 2425.792480
8: -345.955200, 332.276550, 2460.771973
9: -457.510895, 118.793793, 2478.145508
10: -248.190598, 111.860260, 2447.351074
11: -450.293060, -315.069183, 2497.245850
13: -482.128143, -719.868103, 2594.947510
12: -353.654907, -279.650421, 2296.703125
14: -364.455200, -610.392029, 2306.239990

--- frame ---
0: -333.775635, 760.746460, 2455.544678
1: -345.444397, 548.436401, 2455.054932
2: -497.048431, 555.512329, 2476.134766
4: -594.103149, 284.899292, 2583.106934
6: -622.975708, 0.689728, 2596.734863
3: -193.840363, 541.360596, 2433.975098
5: -96.691711, 250.476715, 2465.714355
7: -41.500587, -25.276886, 2463.708496
8: -355.897217, 331.655365, 2452.646484
9: -470.549225, 119.737610, 2464.726318
10: -262.150848, 110.010986, 2435.749756
11: -465.296600, -314.297119, 2480.226807
13: -495.898346, -721.496338, 2567.825439
12: -371.812439, -274.467712, 2269.288330
14: -405.425446, -622.335815, 2238.850342

--- frame ---
0: -336.789215, 758.331665, 2454.439697
1: -350.872803, 546.187866, 2451.290527
2: -502.553589, 555.658203, 2470.794922
4: -600.291565, 298.450287, 2604.046631
6: -630.443054, 12.595062, 2636.208740
3: -199.192001, 536.717529, 2431.786133
5: -81.323303, 252.250183, 2482.859375
7: -0.131073, -20.551331, 2502.010986
8: -365.132446, 329.684387, 2445.520020
9: -483.965698, 119.710083, 2453.196533
10: -274.818481, 106.651794, 2426.302490
11: -480.103424, -314.435242, 2465.723877
13: -509.211365, -723.592102, 2544.239014
12: -390.901093, -269.999573, 2246.097900
14: -439.650574, -641.236816, 2189.514893

--- frame ---
0: -338.167694, 747.143921, 2453.908203
1: -355.620148, 536.427490, 2447.960693
2: -507.256256, 547.623108, 2467.009766
4: -620.044312, 316.750031, 2623.513672
6: -623.431580, 29.586365, 2664.353516
3: -203.984070, 525.231873, 2428.911621
5: -65.152893, 255.126862, 2502.440918
7: 32.982048, -15.943604, 2525.763428
8: -372.703369, 320.215393, 2439.046875
9: -491.610809, 111.521210, 2442.924561
10: -287.962372, 96.485382, 2417.341553
11: -450.368439, -313.988159, 2495.477783
13: -496.755829, -667.635498, 2585.112305
12: -412.607788, -266.007141, 2215.914062
14: -457.799133, -662.313965, 2158.212891

$$$$$$$$$$$ BEAT $$$$$$$$$ 
--- frame ---
0: -337.406342, 733.409058, 2453.624756
1: -358.132751, 523.679077, 2444.432617
2: -509.822845, 536.924622, 2461.577637
4: -616.798218, 318.640625, 2633.526367
6: -633.604553, 32.049042, 2683.500977
3: -206.442642, 510.433472, 2427.287598
5: -57.048080, 258.078796, 2518.719971
7: 55.377220, -9.114960, 2540.735352
8: -378.393463, 307.927185, 2431.857910
9: -500.505646, 101.068954, 2430.795166
10: -296.802704, 83.281662, 2407.771240
11: -469.178436, -329.884094, 2474.977295
13: -518.928284, -734.473694, 2565.825684
12: -426.418060, -264.942078, 2185.592529
14: -461.202850, -670.303955, 2141.040771

--- frame ---
0: -339.321716, 720.034302, 2454.004150
1: -361.518311, 509.681244, 2441.026123
2: -513.163879, 523.762329, 2458.072266
4: -622.627991, 321.124268, 2648.620361
6: -645.731262, 31.906616, 2680.270508
3: -209.872726, 495.600159, 2423.979980
5: -54.020111, 253.039490, 2527.869629
7: 70.854523, -9.695190, 2552.663086
8: -383.412048, 294.383667, 2424.103516
9: -506.428589, 88.475861, 2418.547852
10: -304.182983, 69.696320, 2395.813965
11: -482.682007, -343.686859, 2454.955566
13: -529.322693, -750.715942, 2536.031006
12: -431.201416, -274.909241, 2165.455078
14: -462.761414, -671.256775, 2132.248535

--- frame ---
0: -339.791382, 711.065430, 2455.193359
1: -363.112701, 501.899353, 2439.560303
2: -514.754822, 516.544922, 2456.252441
4: -624.410278, 303.283691, 2633.563232
6: -663.612610, 16.434479, 2672.984619
3: -211.470535, 487.253845, 2422.868164
5: -49.004257, 243.018860, 2527.443115
7: 75.325943, -19.308136, 2562.528809
8: -385.982605, 286.844849, 2420.482178
9: -509.003143, 81.462845, 2412.428223
10: -308.701874, 62.117813, 2390.379883
11: -490.881500, -351.480408, 2442.190186
13: -534.346191, -760.499023, 2514.549316
12: -429.492889, -292.640869, 2172.282227
14: -460.584595, -660.479126, 2132.103516

--- frame ---
0: -342.306580, 713.951477, 2454.777832
1: -365.658295, 502.146637, 2440.365723
2: -517.475647, 517.494690, 2454.480957
4: -623.682983, 285.456055, 2610.452148
6: -664.089966, -3.066162, 2638.377441
3: -213.840897, 486.798584, 2426.250488
5: -58.516312, 227.501526, 2515.716309
7: 64.180740, -34.505829, 2555.963867
8: -389.037109, 286.986572, 2422.865234
9: -512.180298, 81.912231, 2414.640381
10: -312.651550, 61.740784, 2396.089111
11: -485.022858, -338.126709, 2443.699463
13: -478.722717, -681.702881, 2636.031006
12: -422.682007, -311.416534, 2207.222412
14: -459.980682, -654.330566, 2145.977539

--- frame ---
0: -343.549194, 724.628906, 2455.072510
1: -366.447449, 509.062439, 2444.419678
2: -518.385437, 524.552734, 2457.097168
4: -635.520935, 274.463989, 2595.629395
6: -654.073059, -15.938293, 2595.674072
3: -214.509430, 493.572144, 2431.742188
5: -77.781189, 222.737946, 2505.856689
7: 37.746422, -44.492401, 2528.853027
8: -389.502228, 293.577332, 2431.407227
9: -512.151245, 88.246002, 2426.704834
10: -312.962769, 67.938446, 2410.084717
11: -485.949402, -338.313690, 2430.534424
13: -466.450653, -661.845215, 2669.220459
12: -406.391235, -320.050049, 2244.082764
14: -459.323273, -650.788574, 2156.144775

--- frame ---
0: -347.886047, 734.355652, 2454.249512
1: -367.705627, 517.283813, 2447.818115
2: -519.983276, 531.513428, 2457.001953
4: -625.311340, 259.274780, 2553.824219
6: -649.846802, -30.215210, 2541.444336
3: -215.427948, 503.054138, 2438.634277
5: -96.446938, 224.833923, 2492.969482
7: -16.088463, -47.603821, 2484.065186
8: -388.382263, 301.356323, 2439.541016
9: -508.785065, 94.747803, 2437.278320
